country,2000,2005,2010,2011,2012,2013,2014,2015
Afghanistan,0.419,0.496,0.536,0.543,0.554,0.563,0.57,0.572
Albania,0.68,0.714,0.754,0.767,0.773,0.775,0.776,0.778
Algeria,0.675,0.719,0.758,0.765,0.768,0.771,0.775,0.779
Argentina,0.768,0.78,0.808,0.816,0.818,0.821,0.825,0.828
Armenia,0.652,0.703,0.724,0.727,0.732,0.736,0.739,0.741
Australia,0.911,0.927,0.937,0.939,0.942,0.944,0.946,0.948
Austria,0.863,0.873,0.89,0.894,0.898,0.903,0.906,0.909
Azerbaijan,0.658,0.713,0.755,0.755,0.757,0.763,0.766,0.779
Bahamas,0.777,,,,,,,
Bahrain,0.796,0.81,0.818,0.818,0.822,0.826,0.828,0.831
Bangladesh,0.505,0.536,0.57,0.579,0.585,0.59,0.595,0.599
Barbados,0.753,0.766,0.775,0.776,0.779,0.783,0.787,0.791
Belarus,0.671,0.713,0.776,0.783,0.786,0.787,0.789,0.786
Belgium,0.885,0.877,0.893,0.895,0.897,0.897,0.9,0.901
Belize,0.695,0.709,0.713,0.712,0.716,0.715,0.716,0.716
Benin,0.447,0.485,0.513,0.518,0.524,0.532,0.535,0.538
Bhutan,,,0.599,0.608,0.616,0.624,0.635,0.637
Bolivia(PlurinationalStateof),,0.65,0.672,0.678,0.683,0.688,0.692,0.695
BosniaandHerzegovina,,0.722,0.734,0.741,0.755,0.769,0.779,0.781
Botswana,0.575,0.626,0.686,0.694,0.7,0.703,0.705,0.704
Brazil,0.689,0.698,0.722,0.728,0.731,0.744,0.751,0.751
BruneiDarussalam,0.825,0.844,0.85,0.855,0.862,0.863,0.865,0.866
Bulgaria,0.722,0.757,0.779,0.783,0.787,0.794,0.799,0.801
BurkinaFaso,,0.357,0.407,0.414,0.42,0.425,0.426,0.429
Burundi,0.304,0.315,0.405,0.412,0.417,0.423,0.425,0.423
Cambodia,0.448,0.516,0.555,0.563,0.571,0.578,0.586,0.592
Cameroon,0.474,0.497,0.527,0.535,0.539,0.544,0.55,0.555
Canada,0.875,0.899,0.908,0.912,0.914,0.917,0.924,0.926
CentralAfricanRepublic,0.359,0.368,0.403,0.408,0.413,0.387,0.39,0.395
Chad,,,0.418,0.429,0.435,0.438,0.443,0.445
Chile,0.783,0.815,0.832,0.837,0.842,0.852,0.856,0.858
China,0.625,0.67,0.72,0.728,0.736,0.744,0.748,0.753
Colombia,0.66,0.689,0.721,0.721,0.722,0.73,0.733,0.728
Comoros,,,0.52,0.526,0.532,0.534,0.535,0.535
Congo,0.518,0.535,0.578,0.584,0.594,0.599,0.607,0.61
Congo(DemocraticRepublicofthe),,0.405,0.44,0.449,0.454,0.458,0.464,0.469
CostaRica,0.718,0.74,0.771,0.777,0.782,0.788,0.784,0.786
Croatia,0.767,0.8,0.814,0.819,0.821,0.824,0.826,0.83
Cuba,0.705,0.748,0.787,0.785,0.782,0.78,0.787,0.792
Cyprus,0.817,0.846,0.862,0.863,0.86,0.86,0.861,0.864
CzechRepublic,0.831,0.857,0.871,0.872,0.872,0.877,0.88,0.883
Côted'Ivoire,0.448,0.464,0.491,0.493,0.502,0.506,0.511,0.517
Denmark,0.87,0.906,0.913,0.93,0.934,0.936,0.937,0.938
DominicanRepublic,,,0.703,0.709,0.71,0.713,0.718,0.724
Ecuador,,,,,0.739,0.746,0.748,0.748
Egypt,0.659,0.68,0.712,0.712,0.716,0.721,0.722,0.724
ElSalvador,0.639,0.666,0.682,0.681,0.686,0.687,0.689,0.691
Estonia,0.767,0.807,0.825,0.834,0.841,0.846,0.849,0.851
Ethiopia,0.322,0.39,0.453,0.464,0.468,0.473,0.479,0.484
Fiji,0.689,0.712,,,,,,
Finland,0.854,0.865,0.875,0.882,0.884,0.888,0.891,0.895
France,0.855,0.875,0.886,0.889,0.891,0.895,0.899,0.902
Gabon,0.644,0.659,0.687,0.696,0.708,0.716,0.723,0.725
Gambia,0.42,0.445,0.467,0.468,0.474,0.48,0.481,0.484
Georgia,0.689,0.731,0.753,0.76,0.767,0.77,0.775,0.777
Germany,0.884,0.914,0.931,0.935,0.938,0.937,0.941,0.943
Ghana,0.523,0.546,0.587,0.596,0.603,0.607,0.604,0.606
Greece,0.818,0.868,0.877,0.875,0.877,0.879,0.881,0.883
Guatemala,0.573,0.599,0.623,0.629,0.63,0.633,0.649,0.651
Guinea,0.374,0.404,0.433,0.446,0.459,0.462,0.464,0.464
Guyana,0.619,0.638,0.638,0.645,0.647,0.65,0.651,0.653
Honduras,0.585,0.601,0.624,0.627,0.626,0.63,0.636,0.637
"HongKong,China(SAR)",,,0.913,0.921,0.919,0.93,0.934,0.937
Hungary,0.773,0.803,0.821,0.827,0.831,0.838,0.838,0.84
Iceland,0.856,0.885,0.898,0.906,0.917,0.924,0.931,0.938
India,0.558,0.593,0.635,0.646,0.651,0.657,0.664,0.671
Indonesia,0.62,0.655,0.686,0.692,0.699,0.704,0.708,0.712
Iran(IslamicRepublicof),0.717,0.733,0.78,0.791,0.805,0.807,0.81,0.812
Iraq,0.67,0.691,0.707,0.712,0.715,0.715,0.707,0.708
Ireland,0.862,0.894,0.904,0.905,0.91,0.917,0.924,0.931
Israel,0.858,0.879,0.894,0.9,0.901,0.904,0.908,0.909
Italy,0.846,0.87,0.884,0.889,0.888,0.891,0.894,0.899
Jamaica,0.685,0.709,0.728,0.732,0.734,0.735,0.736,0.738
Japan,0.871,0.888,0.898,0.902,0.907,0.91,0.913,0.914
Jordan,0.726,0.764,0.769,0.766,0.772,0.774,0.775,0.776
Kazakhstan,0.682,0.736,0.762,0.77,0.778,0.784,0.789,0.79
Kenya,0.481,0.514,0.542,0.565,0.568,0.571,0.574,0.577
Korea(Republicof),0.848,0.892,0.913,0.917,0.919,0.923,0.926,0.929
Kuwait,0.782,0.782,0.789,0.792,0.795,0.782,0.79,0.791
Kyrgyzstan,0.602,0.621,0.64,0.646,0.654,0.663,0.669,0.671
LaoPeople'sDemocraticRepublic,0.501,0.538,0.57,0.58,0.586,0.594,0.602,0.607
Latvia,0.723,0.789,0.795,0.8,0.805,0.814,0.818,0.82
Lebanon,,0.762,0.788,0.791,0.791,0.79,0.792,0.793
Lesotho,0.454,0.451,0.478,0.487,0.492,0.497,0.501,0.505
Liberia,0.436,0.426,0.454,0.461,0.461,0.465,0.465,0.466
Libya,0.759,0.772,0.766,0.719,0.745,0.74,0.73,0.727
Lithuania,0.746,0.794,0.809,0.814,0.819,0.826,0.832,0.834
Luxembourg,0.854,0.88,0.902,0.903,0.904,0.904,0.908,0.911
Madagascar,,,0.52,0.521,0.523,0.524,0.526,0.527
Malawi,0.424,0.409,0.467,0.475,0.48,0.485,0.492,0.495
Maldives,0.614,0.643,0.681,0.692,0.701,0.71,0.717,0.721
Mali,0.337,0.394,0.451,0.459,0.47,0.479,0.487,0.491
Malta,0.796,0.832,0.858,0.852,0.858,0.877,0.882,0.885
Mauritania,0.49,0.508,0.528,0.533,0.542,0.549,0.553,0.555
Mauritius,0.7,0.735,0.765,0.77,0.778,0.783,0.792,0.796
Mexico,0.723,0.742,0.757,0.763,0.771,0.77,0.774,0.775
Moldova(Republicof),0.605,0.649,0.67,0.676,0.683,0.693,0.697,0.695
Mongolia,0.592,0.65,0.692,0.704,0.71,0.721,0.724,0.725
Montenegro,,0.771,0.81,0.815,0.817,0.822,0.823,0.827
Morocco,0.58,0.624,0.662,0.674,0.684,0.691,0.695,0.7
Mozambique,0.325,0.379,0.423,0.427,0.431,0.436,0.441,0.444
Namibia,0.572,0.576,0.616,0.623,0.629,0.635,0.64,0.644
Nepal,0.5,0.515,0.558,0.564,0.569,0.573,0.578,0.582
Netherlands,0.897,0.909,0.932,0.942,0.943,0.944,0.945,0.946
NewZealand,0.88,0.91,0.919,0.922,0.925,0.926,0.929,0.93
Nicaragua,0.59,0.613,0.628,0.634,0.639,0.644,0.65,0.654
Niger,0.305,0.337,0.37,0.377,0.387,0.39,0.395,0.397
Nigeria,,0.508,0.541,0.549,0.556,0.564,0.568,0.569
Norway,0.92,0.931,0.94,0.942,0.942,0.945,0.949,0.951
Oman,0.736,0.779,0.82,0.815,0.815,0.815,0.814,0.814
Pakistan,0.512,0.534,0.587,0.592,0.598,0.617,0.607,0.61
"Palestine,Stateof",,0.695,0.701,0.705,0.713,0.705,0.705,0.71
Panama,0.718,0.741,0.76,0.767,0.784,0.78,0.782,0.785
PapuaNewGuinea,0.454,,,,,,,
Paraguay,0.654,0.669,0.686,0.691,0.69,0.699,0.704,0.703
Peru,0.703,0.711,0.737,0.741,0.746,0.752,0.75,0.754
Philippines,0.63,0.649,0.67,0.667,0.671,0.676,0.678,0.681
Poland,0.78,0.802,0.825,0.829,0.833,0.845,0.848,0.852
Portugal,0.791,0.797,0.822,0.83,0.834,0.845,0.848,0.85
Qatar,0.79,0.84,0.828,0.839,0.846,0.858,0.858,0.859
Romania,0.719,0.763,0.802,0.802,0.799,0.801,0.802,0.805
RussianFederation,0.707,0.738,0.775,0.783,0.791,0.794,0.797,0.796
Rwanda,0.334,0.402,0.46,0.469,0.479,0.484,0.49,0.495
SaintLucia,0.688,0.693,0.732,0.734,0.733,0.725,0.739,0.74
SaoTomeandPrincipe,0.527,0.551,0.578,0.587,0.586,0.59,0.594,0.597
SaudiArabia,0.782,0.799,0.838,0.853,0.866,0.878,0.883,0.884
Senegal,0.408,0.439,0.481,0.492,0.501,0.51,0.519,0.523
Serbia,0.724,0.751,0.77,0.778,0.779,0.782,0.787,0.787
SierraLeone,0.335,0.382,0.424,0.432,0.444,0.457,0.461,0.451
Singapore,,,,,,0.925,0.926,0.927
Slovakia,0.763,0.798,0.834,0.838,0.841,0.843,0.844,0.846
Slovenia,0.825,0.855,0.872,0.871,0.874,0.885,0.886,0.888
SouthAfrica,0.629,0.628,0.651,0.656,0.663,0.671,0.675,0.677
Spain,0.835,0.853,0.874,0.879,0.883,0.887,0.891,0.894
SriLanka,0.708,0.741,0.766,0.772,0.776,0.78,0.783,0.785
Sudan,0.442,0.467,0.501,0.506,0.516,0.52,0.523,0.526
Suriname,,0.689,0.726,0.728,0.725,0.727,0.729,0.73
Swaziland,0.549,0.539,0.56,0.569,0.575,0.579,0.58,0.58
Sweden,0.894,0.889,0.901,0.902,0.903,0.906,0.909,0.911
Switzerland,0.904,0.922,0.939,0.941,0.942,0.946,0.949,0.951
SyrianArabRepublic,0.626,0.676,0.675,0.67,0.659,0.597,0.574,0.558
Tajikistan,0.558,0.604,0.632,0.636,0.641,0.645,0.648,0.65
Tanzania(UnitedRepublicof),0.419,0.472,0.523,0.53,0.53,0.529,0.538,0.546
Thailand,0.654,0.695,0.72,0.729,0.734,0.736,0.737,0.739
TheformerYugoslavRepublicofMacedonia,,0.723,0.755,0.759,0.758,0.76,0.763,0.765
Timor-Leste,,0.549,0.653,0.664,0.665,0.657,0.649,0.651
Togo,0.478,0.484,0.494,0.5,0.509,0.517,0.525,0.529
Tonga,0.694,0.715,0.723,0.727,0.727,0.726,0.727,0.73
TrinidadandTobago,0.722,0.756,0.776,0.774,0.776,0.781,0.782,0.783
Tunisia,0.696,0.726,0.745,0.746,0.748,0.75,0.751,0.752
Turkey,0.694,0.73,0.769,0.782,0.785,0.791,0.795,0.797
Uganda,0.434,0.476,0.513,0.506,0.51,0.515,0.52,0.523
Ukraine,0.676,0.714,0.729,0.736,0.74,0.743,0.745,0.741
UnitedArabEmirates,,,,0.831,0.833,0.836,0.837,0.838
UnitedKingdom,0.855,0.895,0.924,0.92,0.917,0.919,0.922,0.924
UnitedStates,0.888,0.9,0.912,0.914,0.916,0.918,0.92,0.922
Uruguay,0.739,0.751,0.772,0.776,0.779,0.782,0.785,0.786
Uzbekistan,,,,,,,0.708,0.711
Venezuela(BolivarianRepublicof),0.672,0.711,0.747,0.755,0.757,0.758,0.757,0.754
VietNam,0.587,0.622,0.657,0.662,0.667,0.671,0.676,0.681
Yemen,0.52,0.544,0.555,0.555,0.559,0.561,0.56,0.543
Zambia,,,0.556,0.565,0.575,0.578,0.582,0.601
Zimbabwe,0.467,0.447,0.479,0.494,0.509,0.518,0.527,0.535
